X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.07788461,-1.19173E-05,1.0125,0.8580453,1.0125,-0.2376745,1.0125,0.1087663,0.07788461,8.560311E-06,1.0125,0.9587549,1.0125,0.1047379,1.0125,0.2900435
0.07840385,-1.275654E-05,1.01925,0.8540169,1.01925,-0.2417029,1.01925,0.1127947,0.07840385,9.567407E-06,1.01925,0.9587549,1.01925,0.1047379,1.01925,0.2900435
0.07892308,-1.225299E-05,1.026,0.8620737,1.026,-0.2497597,1.026,0.1007095,0.07892308,1.040665E-05,1.026,0.9627832,1.026,0.1007095,1.026,0.2819867
0.07944231,-1.174945E-05,1.03275,0.8620737,1.03275,-0.2417029,1.03275,0.1127947,0.07944231,9.567407E-06,1.03275,0.9547265,1.03275,0.1087663,1.03275,0.2900435
0.07996154,-1.326009E-05,1.0395,0.8580453,1.0395,-0.2457313,1.0395,0.1168231,0.07996154,6.210422E-06,1.0395,0.9506981,1.0395,0.1127947,1.0395,0.2900435
0.08048077,-1.292439E-05,1.04625,0.8620737,1.04625,-0.2457313,1.04625,0.1087663,0.08048077,4.196231E-06,1.04625,0.9506981,1.04625,0.1087663,1.04625,0.2900435
0.081,-1.225299E-05,1.053,0.866102,1.053,-0.2497597,1.053,0.1168231,0.081,3.860533E-06,1.053,0.9547265,1.053,0.1047379,1.053,0.2860151
0.08151923,-1.443503E-05,1.05975,0.8580453,1.05975,-0.2417029,1.05975,0.1248798,0.08151923,2.517739E-06,1.05975,0.9466697,1.05975,0.1047379,1.05975,0.2819867
0.08203846,-1.527428E-05,1.0665,0.8620737,1.0665,-0.2376745,1.0665,0.1168231,0.08203846,4.196231E-06,1.0665,0.9466697,1.0665,0.1087663,1.0665,0.2779583
0.08255769,-1.359579E-05,1.07325,0.8540169,1.07325,-0.2497597,1.07325,0.1127947,0.08255769,7.888914E-06,1.07325,0.9466697,1.07325,0.1047379,1.07325,0.2819867
0.08307692,-1.326009E-05,1.08,0.8620737,1.08,-0.2497597,1.08,0.1168231,0.08307692,9.567407E-06,1.08,0.9547265,1.08,0.1047379,1.08,0.2860151
0.08359616,-1.309224E-05,1.08675,0.866102,1.08675,-0.2497597,1.08675,0.1087663,0.08359616,8.392462E-06,1.08675,0.9466697,1.08675,0.1087663,1.08675,0.2819867
0.08411539,-1.208515E-05,1.0935,0.866102,1.0935,-0.2537881,1.0935,0.1168231,0.08411539,6.210422E-06,1.0935,0.9587549,1.0935,0.1007095,1.0935,0.2860151
0.08463462,-1.292439E-05,1.10025,0.8620737,1.10025,-0.2457313,1.10025,0.1208515,0.08463462,5.706875E-06,1.10025,0.9547265,1.10025,0.1087663,1.10025,0.2860151
0.08515385,-1.460288E-05,1.107,0.8620737,1.107,-0.2497597,1.107,0.1127947,0.08515385,6.210422E-06,1.107,0.9587549,1.107,0.1087663,1.107,0.2940719
0.08567308,-1.326009E-05,1.11375,0.8580453,1.11375,-0.2497597,1.11375,0.1168231,0.08567308,7.553216E-06,1.11375,0.9587549,1.11375,0.1087663,1.11375,0.2819867
0.08619231,-1.05745E-05,1.1205,0.8580453,1.1205,-0.2417029,1.1205,0.1047379,0.08619231,7.888914E-06,1.1205,0.9668117,1.1205,0.1047379,1.1205,0.2860151
0.08671154,-8.728161E-06,1.12725,0.8580453,1.12725,-0.2457313,1.12725,0.1127947,0.08671154,9.231708E-06,1.12725,0.9587549,1.12725,0.1127947,1.12725,0.2819867
0.08723077,-8.560311E-06,1.134,0.8580453,1.134,-0.2417029,1.134,0.1168231,0.08723077,9.735257E-06,1.134,0.9547265,1.134,0.1127947,1.134,0.2860151
0.08775,-9.903106E-06,1.14075,0.8580453,1.14075,-0.2457313,1.14075,0.1047379,0.08775,8.89601E-06,1.14075,0.9506981,1.14075,0.1127947,1.14075,0.2860151
0.08826923,-1.15816E-05,1.1475,0.8580453,1.1475,-0.2497597,1.1475,0.1127947,0.08826923,9.735257E-06,1.1475,0.9506981,1.1475,0.1208515,1.1475,0.2940719
0.08878846,-1.09102E-05,1.15425,0.8580453,1.15425,-0.2497597,1.15425,0.1087663,0.08878846,8.560311E-06,1.15425,0.9466697,1.15425,0.1127947,1.15425,0.2900435
0.0893077,-9.735257E-06,1.161,0.866102,1.161,-0.2457313,1.161,0.1127947,0.0893077,5.203327E-06,1.161,0.9466697,1.161,0.1168231,1.161,0.2900435
0.08982693,-1.141375E-05,1.16775,0.8580453,1.16775,-0.2417029,1.16775,0.1087663,0.08982693,5.874724E-06,1.16775,0.9547265,1.16775,0.1127947,1.16775,0.2860151
0.09034616,-1.292439E-05,1.1745,0.8540169,1.1745,-0.2376745,1.1745,0.1127947,0.09034616,7.888914E-06,1.1745,0.9547265,1.1745,0.1168231,1.1745,0.2860151
0.09086539,-1.443503E-05,1.18125,0.8620737,1.18125,-0.2417029,1.18125,0.1007095,0.09086539,8.728161E-06,1.18125,0.9506981,1.18125,0.1127947,1.18125,0.2900435
0.09138462,-1.527428E-05,1.188,0.866102,1.188,-0.2497597,1.188,0.1087663,0.09138462,1.05745E-05,1.188,0.9466697,1.188,0.1168231,1.188,0.2860151
0.09190385,-1.376364E-05,1.19475,0.8620737,1.19475,-0.2457313,1.19475,0.1087663,0.09190385,1.141375E-05,1.19475,0.9547265,1.19475,0.1127947,1.19475,0.2900435
0.09242308,-1.225299E-05,1.2015,0.866102,1.2015,-0.2497597,1.2015,0.1047379,0.09242308,1.12459E-05,1.2015,0.9627832,1.2015,0.1127947,1.2015,0.2981002
0.09294231,-1.292439E-05,1.20825,0.8620737,1.20825,-0.2497597,1.20825,0.1007095,0.09294231,9.903106E-06,1.20825,0.9587549,1.20825,0.1127947,1.20825,0.2981002
0.09346154,-1.174945E-05,1.215,0.8620737,1.215,-0.2417029,1.215,0.1047379,0.09346154,9.735257E-06,1.215,0.9547265,1.215,0.1168231,1.215,0.2940719
0.09398077,-1.05745E-05,1.22175,0.866102,1.22175,-0.2457313,1.22175,0.1047379,0.09398077,9.735257E-06,1.22175,0.9587549,1.22175,0.1127947,1.22175,0.2940719
0.0945,-8.560311E-06,1.2285,0.8701304,1.2285,-0.2457313,1.2285,0.1047379,0.0945,9.567407E-06,1.2285,0.9506981,1.2285,0.1127947,1.2285,0.2940719
0.09501923,-8.224613E-06,1.23525,0.8620737,1.23525,-0.2457313,1.23525,0.1047379,0.09501923,9.231708E-06,1.23525,0.9547265,1.23525,0.1168231,1.23525,0.2940719
0.09553846,-9.567407E-06,1.242,0.8580453,1.242,-0.2376745,1.242,0.1087663,0.09553846,9.903106E-06,1.242,0.9506981,1.242,0.1087663,1.242,0.2900435
0.09605769,-1.05745E-05,1.24875,0.8580453,1.24875,-0.2417029,1.24875,0.1007095,0.09605769,1.007095E-05,1.24875,0.9506981,1.24875,0.1127947,1.24875,0.3021286
0.09657692,-1.225299E-05,1.2555,0.8580453,1.2555,-0.2497597,1.2555,0.1007095,0.09657692,9.063859E-06,1.2555,0.9506981,1.2555,0.1127947,1.2555,0.2981002
0.09709615,-1.225299E-05,1.26225,0.8620737,1.26225,-0.2457313,1.26225,0.09668116,0.09709615,9.063859E-06,1.26225,0.9466697,1.26225,0.1208515,1.26225,0.306157
0.09761538,-1.225299E-05,1.269,0.8620737,1.269,-0.2457313,1.269,0.1047379,0.09761538,8.392462E-06,1.269,0.9547265,1.269,0.1168231,1.269,0.2940719
0.09813461,-1.376364E-05,1.27575,0.8620737,1.27575,-0.2497597,1.27575,0.1007095,0.09813461,9.231708E-06,1.27575,0.9547265,1.27575,0.1168231,1.27575,0.2940719
0.09865385,-1.393149E-05,1.2825,0.866102,1.2825,-0.2497597,1.2825,0.1087663,0.09865385,1.02388E-05,1.2825,0.9506981,1.2825,0.1208515,1.2825,0.2900435
0.09917308,-1.12459E-05,1.28925,0.8620737,1.28925,-0.2457313,1.28925,0.1047379,0.09917308,7.888914E-06,1.28925,0.9466697,1.28925,0.1208515,1.28925,0.2900435
0.09969231,-1.275654E-05,1.296,0.8580453,1.296,-0.2376745,1.296,0.1087663,0.09969231,6.71397E-06,1.296,0.9547265,1.296,0.1127947,1.296,0.2900435
0.1002115,-1.477073E-05,1.30275,0.866102,1.30275,-0.2417029,1.30275,0.1087663,0.1002115,8.224613E-06,1.30275,0.9587549,1.30275,0.1168231,1.30275,0.2860151
0.1007308,-1.460288E-05,1.3095,0.8620737,1.3095,-0.2376745,1.3095,0.1047379,0.1007308,1.007095E-05,1.3095,0.9506981,1.3095,0.1168231,1.3095,0.2940719
0.10125,-1.292439E-05,1.31625,0.8620737,1.31625,-0.2417029,1.31625,0.1087663,0.10125,1.05745E-05,1.31625,0.9506981,1.31625,0.1127947,1.31625,0.2940719
0.1017692,-1.09102E-05,1.323,0.866102,1.323,-0.2497597,1.323,0.1047379,0.1017692,8.89601E-06,1.323,0.9587549,1.323,0.1127947,1.323,0.2981002
0.1022885,-1.208515E-05,1.32975,0.866102,1.32975,-0.2457313,1.32975,0.1087663,0.1022885,8.392462E-06,1.32975,0.9506981,1.32975,0.1047379,1.32975,0.2900435
0.1028077,-1.493858E-05,1.3365,0.866102,1.3365,-0.2417029,1.3365,0.1168231,0.1028077,7.553216E-06,1.3365,0.9547265,1.3365,0.1168231,1.3365,0.306157
0.1033269,-1.426719E-05,1.34325,0.8620737,1.34325,-0.2457313,1.34325,0.1127947,0.1033269,5.539025E-06,1.34325,0.9587549,1.34325,0.1047379,1.34325,0.2860151
0.1038462,-1.292439E-05,1.35,0.8620737,1.35,-0.2457313,1.35,0.1127947,0.1038462,6.881819E-06,1.35,0.9506981,1.35,0.1047379,1.35,0.2940719
0.1043654,-1.15816E-05,1.35675,0.8580453,1.35675,-0.2457313,1.35675,0.1087663,0.1043654,1.19173E-05,1.35675,0.9587549,1.35675,0.1047379,1.35675,0.2900435
0.1048846,-9.903106E-06,1.3635,0.8580453,1.3635,-0.2497597,1.3635,0.1208515,0.1048846,1.326009E-05,1.3635,0.9547265,1.3635,0.1047379,1.3635,0.2900435
0.1054038,-9.903106E-06,1.37025,0.8620737,1.37025,-0.2497597,1.37025,0.1127947,0.1054038,1.05745E-05,1.37025,0.9587549,1.37025,0.09668116,1.37025,0.2940719
0.1059231,-1.05745E-05,1.377,0.8620737,1.377,-0.2537881,1.377,0.1127947,0.1059231,8.89601E-06,1.377,0.9547265,1.377,0.09668116,1.377,0.2779583
0.1064423,-1.107805E-05,1.38375,0.8580453,1.38375,-0.2497597,1.38375,0.1248798,0.1064423,7.385367E-06,1.38375,0.9506981,1.38375,0.1007095,1.38375,0.2819867
0.1069615,-1.174945E-05,1.3905,0.8580453,1.3905,-0.2497597,1.3905,0.1168231,0.1069615,5.706875E-06,1.3905,0.9627832,1.3905,0.1047379,1.3905,0.2860151
0.1074808,-1.258869E-05,1.39725,0.8620737,1.39725,-0.2497597,1.39725,0.1168231,0.1074808,6.881819E-06,1.39725,0.9547265,1.39725,0.1007095,1.39725,0.27393
0.108,-1.326009E-05,1.404,0.8620737,1.404,-0.2537881,1.404,0.1248798,0.108,9.567407E-06,1.404,0.9668117,1.404,0.09668116,1.404,0.2779583
0.1085192,-1.409934E-05,1.41075,0.8580453,1.41075,-0.2497597,1.41075,0.1127947,0.1085192,9.231708E-06,1.41075,0.9547265,1.41075,0.1047379,1.41075,0.2779583
0.1090385,-1.359579E-05,1.4175,0.8580453,1.4175,-0.2457313,1.4175,0.1208515,0.1090385,9.231708E-06,1.4175,0.9547265,1.4175,0.1087663,1.4175,0.2819867
0.1095577,-1.19173E-05,1.42425,0.8580453,1.42425,-0.2497597,1.42425,0.1127947,0.1095577,1.05745E-05,1.42425,0.9506981,1.42425,0.1047379,1.42425,0.2819867
0.1100769,-1.09102E-05,1.431,0.8580453,1.431,-0.2457313,1.431,0.1168231,0.1100769,1.02388E-05,1.431,0.9506981,1.431,0.1047379,1.431,0.2860151
0.1105962,-1.225299E-05,1.43775,0.8580453,1.43775,-0.2457313,1.43775,0.1087663,0.1105962,9.231708E-06,1.43775,0.9506981,1.43775,0.1007095,1.43775,0.2900435
0.1111154,-1.258869E-05,1.4445,0.866102,1.4445,-0.2457313,1.4445,0.1168231,0.1111154,9.063859E-06,1.4445,0.9426414,1.4445,0.1047379,1.4445,0.2940719
0.1116346,-1.09102E-05,1.45125,0.866102,1.45125,-0.2417029,1.45125,0.1087663,0.1116346,8.224613E-06,1.45125,0.9466697,1.45125,0.1087663,1.45125,0.2940719
0.1121539,-1.09102E-05,1.458,0.8620737,1.458,-0.2457313,1.458,0.1087663,0.1121539,7.553216E-06,1.458,0.9547265,1.458,0.1047379,1.458,0.2981002
0.1126731,-1.15816E-05,1.46475,0.866102,1.46475,-0.2376745,1.46475,0.1087663,0.1126731,7.888914E-06,1.46475,0.9547265,1.46475,0.1087663,1.46475,0.2900435
0.1131923,-1.309224E-05,1.4715,0.8580453,1.4715,-0.2376745,1.4715,0.1168231,0.1131923,9.063859E-06,1.4715,0.9587549,1.4715,0.1087663,1.4715,0.2940719
0.1137115,-1.393149E-05,1.47825,0.866102,1.47825,-0.2457313,1.47825,0.1087663,0.1137115,9.231708E-06,1.47825,0.9627832,1.47825,0.1007095,1.47825,0.2900435
0.1142308,-1.359579E-05,1.485,0.8620737,1.485,-0.2537881,1.485,0.1168231,0.1142308,9.903106E-06,1.485,0.9587549,1.485,0.1087663,1.485,0.2940719
0.11475,-1.326009E-05,1.49175,0.8580453,1.49175,-0.2497597,1.49175,0.1168231,0.11475,1.02388E-05,1.49175,0.9668117,1.49175,0.1087663,1.49175,0.2940719
0.1152692,-1.258869E-05,1.4985,0.8620737,1.4985,-0.2417029,1.4985,0.1127947,0.1152692,9.567407E-06,1.4985,0.9547265,1.4985,0.1127947,1.4985,0.2900435
0.1157885,-1.09102E-05,1.50525,0.866102,1.50525,-0.2457313,1.50525,0.1087663,0.1157885,9.399557E-06,1.50525,0.9587549,1.50525,0.1127947,1.50525,0.2900435
0.1163077,-1.05745E-05,1.512,0.8580453,1.512,-0.2417029,1.512,0.1087663,0.1163077,9.567407E-06,1.512,0.9587549,1.512,0.1047379,1.512,0.2860151
0.1168269,-1.342794E-05,1.51875,0.8580453,1.51875,-0.2457313,1.51875,0.1127947,0.1168269,9.903106E-06,1.51875,0.9506981,1.51875,0.1127947,1.51875,0.2900435
0.1173462,-1.477073E-05,1.5255,0.8620737,1.5255,-0.2457313,1.5255,0.1087663,0.1173462,1.05745E-05,1.5255,0.9506981,1.5255,0.1087663,1.5255,0.2981002
0.1178654,-1.359579E-05,1.53225,0.8580453,1.53225,-0.2417029,1.53225,0.1047379,0.1178654,1.19173E-05,1.53225,0.9506981,1.53225,0.1127947,1.53225,0.2900435
0.1183846,-1.12459E-05,1.539,0.8620737,1.539,-0.2457313,1.539,0.1007095,0.1183846,1.141375E-05,1.539,0.9506981,1.539,0.1087663,1.539,0.2981002
0.1189038,-9.735257E-06,1.54575,0.8620737,1.54575,-0.2417029,1.54575,0.1047379,0.1189038,8.560311E-06,1.54575,0.9466697,1.54575,0.1168231,1.54575,0.2981002
0.1194231,-1.19173E-05,1.5525,0.8620737,1.5525,-0.2417029,1.5525,0.1007095,0.1194231,6.881819E-06,1.5525,0.9466697,1.5525,0.1047379,1.5525,0.2981002
0.1199423,-1.393149E-05,1.55925,0.866102,1.55925,-0.2417029,1.55925,0.1007095,0.1199423,9.231708E-06,1.55925,0.9426414,1.55925,0.1208515,1.55925,0.306157
0.1204615,-1.242084E-05,1.566,0.8580453,1.566,-0.2457313,1.566,0.1007095,0.1204615,1.12459E-05,1.566,0.9506981,1.566,0.1168231,1.566,0.306157
0.1209808,-9.903106E-06,1.57275,0.8580453,1.57275,-0.2497597,1.57275,0.1047379,0.1209808,9.567407E-06,1.57275,0.9506981,1.57275,0.1127947,1.57275,0.2940719
0.1215,-8.89601E-06,1.5795,0.8620737,1.5795,-0.2376745,1.5795,0.1087663,0.1215,7.721065E-06,1.5795,0.9587549,1.5795,0.1087663,1.5795,0.2900435
0.1220192,-1.02388E-05,1.58625,0.8620737,1.58625,-0.2417029,1.58625,0.1087663,0.1220192,7.888914E-06,1.58625,0.9587549,1.58625,0.1208515,1.58625,0.2860151
0.1225385,-1.15816E-05,1.593,0.8540169,1.593,-0.2497597,1.593,0.1007095,0.1225385,8.560311E-06,1.593,0.9547265,1.593,0.1127947,1.593,0.2900435
0.1230577,-1.12459E-05,1.59975,0.8580453,1.59975,-0.2497597,1.59975,0.1007095,0.1230577,8.89601E-06,1.59975,0.9506981,1.59975,0.1168231,1.59975,0.2900435
0.1235769,-9.567407E-06,1.6065,0.8580453,1.6065,-0.2537881,1.6065,0.1047379,0.1235769,8.89601E-06,1.6065,0.9587549,1.6065,0.1127947,1.6065,0.2900435
0.1240962,-9.231708E-06,1.61325,0.866102,1.61325,-0.2457313,1.61325,0.1047379,0.1240962,7.721065E-06,1.61325,0.9506981,1.61325,0.1087663,1.61325,0.2819867
0.1246154,-8.89601E-06,1.62,0.8620737,1.62,-0.2457313,1.62,0.1047379,0.1246154,6.378271E-06,1.62,0.9547265,1.62,0.1047379,1.62,0.2900435
0.1251346,-8.89601E-06,1.62675,0.8620737,1.62675,-0.2457313,1.62675,0.1087663,0.1251346,6.378271E-06,1.62675,0.9466697,1.62675,0.1087663,1.62675,0.2940719
0.1256538,-8.89601E-06,1.6335,0.8580453,1.6335,-0.2497597,1.6335,0.1127947,0.1256538,7.385367E-06,1.6335,0.9466697,1.6335,0.1087663,1.6335,0.2900435
0.1261731,-9.903106E-06,1.64025,0.8580453,1.64025,-0.2457313,1.64025,0.1047379,0.1261731,8.560311E-06,1.64025,0.9506981,1.64025,0.1127947,1.64025,0.2940719
0.1266923,-1.05745E-05,1.647,0.8540169,1.647,-0.2417029,1.647,0.1168231,0.1266923,8.224613E-06,1.647,0.9587549,1.647,0.1127947,1.647,0.2940719
0.1272115,-1.12459E-05,1.65375,0.8620737,1.65375,-0.2457313,1.65375,0.1047379,0.1272115,7.888914E-06,1.65375,0.9466697,1.65375,0.1087663,1.65375,0.2860151
0.1277308,-1.292439E-05,1.6605,0.866102,1.6605,-0.2417029,1.6605,0.1127947,0.1277308,8.89601E-06,1.6605,0.9547265,1.6605,0.1047379,1.6605,0.2900435
0.12825,-1.141375E-05,1.66725,0.8620737,1.66725,-0.2417029,1.66725,0.1087663,0.12825,8.560311E-06,1.66725,0.9547265,1.66725,0.1127947,1.66725,0.2940719
0.1287692,-8.560311E-06,1.674,0.8540169,1.674,-0.2457313,1.674,0.1047379,0.1287692,7.888914E-06,1.674,0.9466697,1.674,0.1087663,1.674,0.2900435
0.1292885,-8.89601E-06,1.68075,0.8580453,1.68075,-0.2417029,1.68075,0.1127947,0.1292885,8.560311E-06,1.68075,0.9547265,1.68075,0.1127947,1.68075,0.2981002
0.1298077,-1.05745E-05,1.6875,0.8620737,1.6875,-0.2417029,1.6875,0.1087663,0.1298077,9.567407E-06,1.6875,0.9547265,1.6875,0.1087663,1.6875,0.2940719
0.1303269,-1.15816E-05,1.69425,0.8620737,1.69425,-0.2457313,1.69425,0.09668116,0.1303269,9.903106E-06,1.69425,0.9547265,1.69425,0.1127947,1.69425,0.2900435
0.1308462,-1.275654E-05,1.701,0.8580453,1.701,-0.2457313,1.701,0.1087663,0.1308462,8.89601E-06,1.701,0.9547265,1.701,0.1127947,1.701,0.2860151
0.1313654,-1.242084E-05,1.70775,0.866102,1.70775,-0.2457313,1.70775,0.1127947,0.1313654,6.881819E-06,1.70775,0.9547265,1.70775,0.1087663,1.70775,0.2940719
0.1318846,-1.15816E-05,1.7145,0.8580453,1.7145,-0.2376745,1.7145,0.1127947,0.1318846,7.553216E-06,1.7145,0.9506981,1.7145,0.1168231,1.7145,0.2900435
0.1324039,-9.903106E-06,1.72125,0.8580453,1.72125,-0.2417029,1.72125,0.1127947,0.1324039,1.02388E-05,1.72125,0.9547265,1.72125,0.1087663,1.72125,0.2940719
0.1329231,-8.89601E-06,1.728,0.8620737,1.728,-0.2537881,1.728,0.1047379,0.1329231,9.735257E-06,1.728,0.9547265,1.728,0.1047379,1.728,0.2900435
0.1334423,-9.231708E-06,1.73475,0.866102,1.73475,-0.2417029,1.73475,0.1047379,0.1334423,7.049668E-06,1.73475,0.9587549,1.73475,0.1007095,1.73475,0.2900435
0.1339615,-1.15816E-05,1.7415,0.8701304,1.7415,-0.2376745,1.7415,0.1087663,0.1339615,6.881819E-06,1.7415,0.9466697,1.7415,0.1127947,1.7415,0.2900435
0.1344808,-1.292439E-05,1.74825,0.8580453,1.74825,-0.2417029,1.74825,0.1087663,0.1344808,9.567407E-06,1.74825,0.9587549,1.74825,0.1007095,1.74825,0.2940719
0.135,-1.292439E-05,1.755,0.8620737,1.755,-0.2417029,1.755,0.1127947,0.135,9.903106E-06,1.755,0.9506981,1.755,0.1047379,1.755,0.2981002
0.1355192,-1.292439E-05,1.76175,0.8580453,1.76175,-0.2376745,1.76175,0.1047379,0.1355192,6.881819E-06,1.76175,0.9506981,1.76175,0.1047379,1.76175,0.2940719
0.1360385,-1.242084E-05,1.7685,0.8580453,1.7685,-0.2417029,1.7685,0.1087663,0.1360385,4.699778E-06,1.7685,0.9506981,1.7685,0.1047379,1.7685,0.2981002
0.1365577,-1.292439E-05,1.77525,0.8620737,1.77525,-0.2376745,1.77525,0.1127947,0.1365577,5.203327E-06,1.77525,0.9547265,1.77525,0.1087663,1.77525,0.2900435
0.1370769,-1.174945E-05,1.782,0.8620737,1.782,-0.2457313,1.782,0.09668116,0.1370769,8.224613E-06,1.782,0.9547265,1.782,0.1087663,1.782,0.3021286
0.1375962,-1.141375E-05,1.78875,0.8580453,1.78875,-0.2417029,1.78875,0.1007095,0.1375962,1.02388E-05,1.78875,0.9547265,1.78875,0.1127947,1.78875,0.2940719
0.1381154,-1.15816E-05,1.7955,0.866102,1.7955,-0.2457313,1.7955,0.1047379,0.1381154,8.89601E-06,1.7955,0.9587549,1.7955,0.1127947,1.7955,0.3021286
0.1386346,-1.242084E-05,1.80225,0.866102,1.80225,-0.2417029,1.80225,0.1047379,0.1386346,6.54612E-06,1.80225,0.9466697,1.80225,0.1127947,1.80225,0.2981002
0.1391539,-1.493858E-05,1.809,0.8701304,1.809,-0.2457313,1.809,0.1087663,0.1391539,6.54612E-06,1.809,0.9506981,1.809,0.1127947,1.809,0.2900435
0.1396731,-1.460288E-05,1.81575,0.8620737,1.81575,-0.2376745,1.81575,0.1087663,0.1396731,8.560311E-06,1.81575,0.9547265,1.81575,0.1127947,1.81575,0.2819867
0.1401923,-1.174945E-05,1.8225,0.8620737,1.8225,-0.2497597,1.8225,0.1047379,0.1401923,1.05745E-05,1.8225,0.9506981,1.8225,0.1208515,1.8225,0.2981002
0.1407115,-1.208515E-05,1.82925,0.8620737,1.82925,-0.2457313,1.82925,0.1007095,0.1407115,1.05745E-05,1.82925,0.9587549,1.82925,0.1168231,1.82925,0.2940719
0.1412308,-1.275654E-05,1.836,0.8580453,1.836,-0.2457313,1.836,0.1127947,0.1412308,1.040665E-05,1.836,0.9587549,1.836,0.1127947,1.836,0.2860151
0.14175,-1.225299E-05,1.84275,0.8620737,1.84275,-0.2457313,1.84275,0.1047379,0.14175,1.02388E-05,1.84275,0.9587549,1.84275,0.1168231,1.84275,0.2940719
0.1422692,-1.460288E-05,1.8495,0.866102,1.8495,-0.2497597,1.8495,0.1087663,0.1422692,9.903106E-06,1.8495,0.9466697,1.8495,0.1087663,1.8495,0.2940719
0.1427885,-1.510643E-05,1.85625,0.8540169,1.85625,-0.2457313,1.85625,0.1087663,0.1427885,9.735257E-06,1.85625,0.9506981,1.85625,0.1047379,1.85625,0.2900435
0.1433077,-1.12459E-05,1.863,0.8540169,1.863,-0.2417029,1.863,0.1087663,0.1433077,8.224613E-06,1.863,0.9587549,1.863,0.1047379,1.863,0.2940719
0.1438269,-8.89601E-06,1.86975,0.8620737,1.86975,-0.2457313,1.86975,0.1087663,0.1438269,8.560311E-06,1.86975,0.9466697,1.86975,0.1087663,1.86975,0.2900435
0.1443462,-1.007095E-05,1.8765,0.8620737,1.8765,-0.2457313,1.8765,0.1087663,0.1443462,1.05745E-05,1.8765,0.9547265,1.8765,0.1087663,1.8765,0.2900435
0.1448654,-1.040665E-05,1.88325,0.8620737,1.88325,-0.2457313,1.88325,0.1007095,0.1448654,1.225299E-05,1.88325,0.9587549,1.88325,0.1047379,1.88325,0.2900435
0.1453846,-1.007095E-05,1.89,0.8620737,1.89,-0.2457313,1.89,0.1087663,0.1453846,1.02388E-05,1.89,0.9587549,1.89,0.1168231,1.89,0.2940719
0.1459038,-9.735257E-06,1.89675,0.866102,1.89675,-0.2417029,1.89675,0.1087663,0.1459038,6.881819E-06,1.89675,0.9587549,1.89675,0.1168231,1.89675,0.2940719
0.1464231,-9.567407E-06,1.9035,0.8580453,1.9035,-0.2497597,1.9035,0.1127947,0.1464231,6.54612E-06,1.9035,0.9547265,1.9035,0.1127947,1.9035,0.2940719
0.1469423,-9.735257E-06,1.91025,0.8580453,1.91025,-0.2457313,1.91025,0.1087663,0.1469423,7.385367E-06,1.91025,0.9466697,1.91025,0.1127947,1.91025,0.2900435
0.1474615,-9.567407E-06,1.917,0.8620737,1.917,-0.2497597,1.917,0.1047379,0.1474615,9.231708E-06,1.917,0.9506981,1.917,0.1208515,1.917,0.2900435
0.1479808,-9.399557E-06,1.92375,0.8620737,1.92375,-0.2457313,1.92375,0.1087663,0.1479808,1.02388E-05,1.92375,0.9506981,1.92375,0.1168231,1.92375,0.2900435
0.1485,-1.040665E-05,1.9305,0.8580453,1.9305,-0.2497597,1.9305,0.1087663,0.1485,8.392462E-06,1.9305,0.9587549,1.9305,0.1208515,1.9305,0.2981002
0.1490192,-1.15816E-05,1.93725,0.8620737,1.93725,-0.2457313,1.93725,0.1087663,0.1490192,8.224613E-06,1.93725,0.9547265,1.93725,0.1127947,1.93725,0.2940719
0.1495385,-1.19173E-05,1.944,0.8580453,1.944,-0.2497597,1.944,0.1087663,0.1495385,9.063859E-06,1.944,0.9506981,1.944,0.1087663,1.944,0.2900435
0.1500577,-1.02388E-05,1.95075,0.8580453,1.95075,-0.2497597,1.95075,0.1087663,0.1500577,8.89601E-06,1.95075,0.9547265,1.95075,0.1087663,1.95075,0.2940719
0.1505769,-7.888914E-06,1.9575,0.8701304,1.9575,-0.2376745,1.9575,0.1087663,0.1505769,7.888914E-06,1.9575,0.9547265,1.9575,0.1087663,1.9575,0.2900435
0.1510962,-1.02388E-05,1.96425,0.8620737,1.96425,-0.2417029,1.96425,0.1127947,0.1510962,7.721065E-06,1.96425,0.9506981,1.96425,0.1127947,1.96425,0.2981002
0.1516154,-1.15816E-05,1.971,0.8620737,1.971,-0.2336462,1.971,0.1047379,0.1516154,8.560311E-06,1.971,0.9466697,1.971,0.1087663,1.971,0.2981002
0.1521346,-1.107805E-05,1.97775,0.866102,1.97775,-0.2417029,1.97775,0.1007095,0.1521346,9.567407E-06,1.97775,0.9547265,1.97775,0.1087663,1.97775,0.3021286
0.1526538,-1.208515E-05,1.9845,0.8620737,1.9845,-0.2376745,1.9845,0.1047379,0.1526538,8.89601E-06,1.9845,0.9506981,1.9845,0.1168231,1.9845,0.3021286
